Name	Sequences Inducing Cleavage	Sequences Preventing Cleavage	Cleavage Terminus	Cleavage Specificity	PSI-MS Accession Number	PSI-MS Name	Site Regular Expression	Cleavage Mass Shifts	Notes
Arg-C	R|			full	MS:1001303	Arg-C	(?<=R)(?!P)		
Asp-N	|D			full	MS:1001304	Asp-N	(?=[BD])		
chymotrypsin (don't cleave before proline)	"F[P]|,W[P]|,Y[P]|,L[P]|"			full	MS:1001306	Chymotrypsin	(?<=[FYWL])(?!P)		
CNBr	M|			full	MS:1001307	CNBr	(?<=M)	Homoserine lactone on M	
elastase (don't cleave before proline)	"A[P]|,V[P]|,S[P]|,G[P]|,L[P]|,I[P]|"			semi		Elastase	(?<=[AVSGLI])(?!P)		
Glu-C	E|			full					
Glu-C (with asp)	"E|,D|"			full					
Lys-C (don't cleave before proline)	K[P]|			full	MS:1001309	Lys-C	(?<=K)(?!P)		
Lys-C (cleave before proline)	K|			full	MS:1001310	Lys-C/P	(?<=K)		
Lys-N	|K			full					
semi-trypsin	"K[P]|,R[P]|"			semi	MS:1001313	Trypsin	(?<=[KR])(?!P)	
trypsin	"K[P]|,R[P]|"			full	MS:1001313	Trypsin	(?<=[KR])(?!P)	
tryptophan oxidation	W|			full					
non-specific	X|			full	MS:1001956	unspecific cleavage			
top-down				none	MS:1001955	no cleavage			
singleN				SingleN	MS:1001957	single cleavage			
singleC				SingleC	MS:1001958	single cleavage			
peptidomics				none		no cleavage			
collagenase	GPX|GPX			full					
StcE-trypsin	"TX|T,TX|S,SX|T,SX|S,K|,R|"			full		StcE/Trpsin			
CNBr_old	M|			full	MS:1001307	CNBr	(?<=M)		
CNBr_N	|M			full	MS:1001307	CNBr	(?<=M)	Test on M	
ProAlanase	"P|,A|"			full					
